"2016-04-22 14:37:03.000000","2016-04-22 23:03:46.000000","R.hw.R19-M1-N13-J03","mira","hw.R19-M1-N13-J03",0,"",1162,30403,43200,"512.0000","4323.9822","15566336.0000","MIR-44080-773B1-512",0,"complete"
"2016-05-01 23:50:36.000000","2016-05-03 01:05:24.000000","R.hw.R1A-M0-N07-J26.diags","mira","hw.R1A-M0-N07-J26.diags",0,"",1166,90888,86400,"512.0000","4331.9467","15595008.0000","MIR-44C00-77F31-512",0,"complete"
"2016-05-01 23:48:39.000000","2016-05-03 01:05:25.000000","R.hw.R25-M1-N11.diags","mira","hw.R25-M1-N11.diags",0,"",1164,91006,86400,"512.0000","4348.5867","15654912.0000","MIR-08480-3B7B1-512",0,"complete"
"2016-05-01 23:49:38.000000","2016-05-03 01:05:25.000000","R.hw.R14-M1-N06-J12.diags","mira","hw.R14-M1-N06-J12.diags",0,"",1165,90947,86400,"512.0000","4340.1956","15624704.0000","MIR-04440-37771-512",0,"complete"
"2016-05-05 14:54:38.000000","2016-05-05 18:32:41.000000","R.hw.R1[7DF]","mira","hw.R1[7DF]",0,"",1169,13083,36000,"2048.0000","7442.7733","26793984.0000","MIR-04880-37BB1-512,MIR-44480-777B1-512,MIR-44880-77BF1-1-1024",0,"complete"
"2016-05-05 18:32:41.000000","2016-05-05 22:44:28.000000","R.hw.R1[7DF]","mira","hw.R1[7DF]",0,"",1169,15107,36000,"512.0000","2148.5511","7734784.0000","MIR-44880-77BB1-512",1,"complete"
"2016-05-05 16:00:18.000000","2016-05-05 22:44:33.000000","R.hw.R03-M0-N15-J07","mira","hw.R03-M0-N15-J07",0,"",1168,24255,32400,"512.0000","3449.6000","12418560.0000","MIR-00CC0-33FF1-512",0,"complete"
"2016-05-11 20:28:06.000000","2016-05-12 00:14:52.000000","R.hw.R29-M1-N00-J31","mira","hw.R29-M1-N00-J31",0,"",1171,13606,28800,"512.0000","1935.0756","6966272.0000","MIR-48080-7B3B1-512",0,"complete"
"2016-05-16 15:30:24.000000","2016-05-16 21:12:30.000000","R.hw.R22M1-R26M1_linkerror","mira","hw.R22M1-R26M1_linkerror",0,"",1173,20526,43200,"1024.0000","5838.5067","21018624.0000","MIR-08840-3BB71-512,MIR-08C40-3BF71-512",0,"complete"
"2016-05-16 15:30:24.000000","2016-05-16 23:10:21.000000","R.hw.R04-M1-N04-J12","mira","hw.R04-M1-N04-J12",0,"",1172,27597,43200,"512.0000","3924.9067","14129664.0000","MIR-00440-33771-512",0,"complete"
"2016-05-16 15:30:24.000000","2016-05-16 23:10:27.000000","R.hw.R2C-M0-N14-J21","mira","hw.R2C-M0-N14-J21",0,"",1174,27603,43200,"512.0000","3925.7600","14132736.0000","MIR-48400-7B731-512",0,"complete"
"2016-05-16 21:12:30.000000","2016-05-17 00:20:27.000000","R.hw.R22M1-R26M1_linkerror","mira","hw.R22M1-R26M1_linkerror",0,"",1173,11277,43200,"1024.0000","3207.6800","11547648.0000","MIR-08840-3BB71-512,MIR-08C40-3BF71-512",1,"complete"
"2016-05-17 22:16:13.000000","2016-05-18 00:27:11.000000","R.hw.R29-M1-N13-J07","mira","hw.R29-M1-N13-J07",0,"",1175,7858,28800,"512.0000","1117.5822","4023296.0000","MIR-48080-7B3B1-512",0,"complete"
"2016-05-27 16:28:30.000000","2016-05-27 23:33:49.000000","R.hw.R28-M0-N03","mira","hw.R28-M0-N03",0,"",1179,25519,28800,"512.0000","3629.3689","13065728.0000","MIR-48000-7B331-512",0,"complete"
"2016-05-28 01:21:14.000000","2016-05-28 03:02:06.000000","R.hw.R28-M0-N03","mira","hw.R28-M0-N03",0,"",1181,6052,28800,"512.0000","860.7289","3098624.0000","MIR-48000-7B331-512",0,"complete"
"2016-05-31 14:00:14.000000","2016-05-31 18:29:54.000000","R.hw.coolantloop-work","mira","hw.coolantloop-work",0,"",1180,16180,43200,"49152.0000","220910.9333","795279360.0000","MIR-00000-7BFF1-49152",0,"complete"
"2016-05-31 18:29:06.000000","2016-05-31 18:32:43.000000","R.hw.dca-replacement","mira","hw.dca-replacement",0,"",1182,217,28800,"1024.0000","61.7244","222208.0000","MIR-08000-3B331-512,MIR-44880-77BB1-512",0,"complete"
"2016-05-31 18:32:43.000000","2016-05-31 21:53:34.000000","R.hw.dca-replacement","mira","hw.dca-replacement",0,"",1182,12051,28800,"1024.0000","3427.8400","12340224.0000","MIR-08000-3B331-512,MIR-44880-77BB1-512",1,"complete"
"2016-06-02 14:37:37.000000","2016-06-02 16:59:50.000000","R.hw.R18.rasstorm","mira","hw.R18.rasstorm",0,"",1184,8533,28800,"1024.0000","2427.1644","8737792.0000","MIR-44000-77371-1-1024",0,"complete"
"2016-06-03 15:22:56.000000","2016-06-03 22:15:06.000000","R.hw.R2A-M1-N11-J22","mira","hw.R2A-M1-N11-J22",0,"",1185,24730,28800,"512.0000","3517.1556","12661760.0000","MIR-48C40-7BF71-512",0,"complete"
"2016-06-07 20:04:37.000000","2016-06-09 01:02:26.000000","R.hw.R0F-M0.nodeboards","mira","hw.R0F-M0.nodeboards",0,"",1187,104269,172800,"512.0000","973.6533","3505152.0000","MIR-408C0-73BF1-512",0,"complete"
"2016-06-09 18:00:04.000000","2016-06-09 22:16:19.000000","R.hw.R0A-B0","mira","hw.R0A-B0",0,"",1188,15375,43200,"24576.0000","104960.0000","377856000.0000","MIR-40000-7BFF1-24576",0,"complete"
"2016-06-09 16:11:31.000000","2016-06-10 00:57:11.000000","R.hw.R29M0-R2DM0","mira","hw.R29M0-R2DM0",0,"",1189,31540,43200,"1024.0000","8971.3778","32296960.0000","MIR-480C0-7B3F1-512,MIR-484C0-7B7F1-512",0,"complete"
"2016-06-09 16:17:24.000000","2016-06-10 01:38:59.000000","R.hw.R11-M1-N06-J26","mira","hw.R11-M1-N06-J26",0,"",1190,33695,43200,"512.0000","4792.1778","17251840.0000","MIR-04080-373B1-512",0,"complete"
"2016-06-09 22:53:41.000000","2016-06-10 01:39:06.000000","R.hw.R01M0-R11M0","mira","hw.R01M0-R11M0",0,"",1191,9925,14400,"512.0000","1411.5556","5081600.0000","MIR-040C0-373F1-512",0,"complete"
"2016-06-10 16:00:39.000000","2016-06-10 23:27:29.000000","R.hw.R01M0-R11M0","mira","hw.R01M0-R11M0",0,"",1193,26810,43200,"512.0000","3812.9778","13726720.0000","MIR-000C0-333F1-512",0,"complete"
"2016-06-10 01:39:57.000000","2016-06-13 18:09:51.000000","R.hw.R0A-M0-N","mira","hw.R0A-M0-N",0,"",1192,318594,432000,"512.0000","3395.4133","12223488.0000","MIR-40C00-73F31-512",0,"complete"
"2016-06-13 18:00:16.000000","2016-06-14 00:54:43.000000","R.hw.R0A-M0","mira","hw.R0A-M0",0,"",1194,24867,43200,"24576.0000","169758.7200","611131392.0000","MIR-40000-7BFF1-24576",0,"complete"
"2016-06-14 00:54:43.000000","2016-06-14 01:16:00.000000","R.hw.R0A-M0","mira","hw.R0A-M0",0,"",1194,1277,43200,"8192.0000","2905.8844","10461184.0000","MIR-40000-73FF1-8192",1,"complete"
"2016-06-14 01:15:54.000000","2016-06-14 15:15:29.000000","R.hw.R0A-L","mira","hw.R0A-L",0,"",1195,50375,50400,"512.0000","3598.7911","12955648.0000","MIR-40C00-73F31-512",0,"complete"
"2016-06-20 15:00:04.000000","2016-06-20 22:00:21.000000","R.hw.R0A-L","mira","hw.R0A-L",0,"",1197,25217,432000,"24576.0000","172148.0533","619732992.0000","MIR-40000-7BFF1-24576",0,"complete"
"2016-06-20 20:16:05.000000","2016-06-20 23:45:54.000000","R.hw.R27-M1-N12-J28","mira","hw.R27-M1-N12-J28",0,"",1200,12589,28800,"512.0000","1790.4356","6445568.0000","MIR-08880-3BBB1-512",0,"complete"
"2016-06-21 16:00:18.000000","2016-06-21 20:25:52.000000","R.hw.R03-M1-N00-J20","mira","hw.R03-M1-N00-J20",0,"",1199,15934,28800,"512.0000","2266.1689","8158208.0000","MIR-00C80-33FB1-512",0,"complete"
"2016-06-20 22:00:21.000000","2016-06-22 21:17:47.000000","R.hw.R0A-L","mira","hw.R0A-L",0,"",1197,170246,432000,"1024.0000","10529.8489","37907456.0000","MIR-40C00-73F71-1-1024",1,"complete"
"2016-06-29 14:47:21.000000","2016-06-29 15:35:15.000000","R.hw.R1X-linkerror","mira","hw.R1X-linkerror",0,"",1202,2874,28800,"2048.0000","1634.9867","5885952.0000","MIR-04440-37771-512,MIR-04480-377B1-512,MIR-04880-37BB1-512,MIR-44480-777B1-512",0,"complete"
"2016-06-29 15:35:15.000000","2016-06-29 18:41:45.000000","R.hw.R1X-linkerror","mira","hw.R1X-linkerror",0,"",1202,11190,28800,"512.0000","1591.4667","5729280.0000","MIR-04480-377B1-512",1,"complete"
"2016-07-03 15:48:00.000000","2016-07-03 20:17:40.000000","R.hw.R20-M0-N11-J03.diags","mira","hw.R20-M0-N11-J03.diags",0,"",1204,16180,28800,"512.0000","2301.1556","8284160.0000","MIR-08000-3B331-512",0,"complete"
"2016-07-03 15:49:49.000000","2016-07-03 20:17:46.000000","R.hw.R23-M0-N13.diags","mira","hw.R23-M0-N13.diags",0,"",1206,16077,28800,"512.0000","2286.5067","8231424.0000","MIR-08CC0-3BFF1-512",0,"complete"
"2016-07-03 15:49:21.000000","2016-07-03 20:25:13.000000","R.hw.R2D-M1-N05-J06.diags","mira","hw.R2D-M1-N05-J06.diags",0,"",1205,16552,28800,"512.0000","2354.0622","8474624.0000","MIR-48480-7B7B1-512",0,"complete"
"2016-07-05 03:56:16.000000","2016-07-05 05:12:37.000000","R.hw.R16-M1-N00-J09","mira","hw.R16-M1-N00-J09",0,"",1207,4581,28800,"512.0000","651.5200","2345472.0000","MIR-04840-37B71-512",0,"complete"
"2016-07-05 16:00:22.000000","2016-07-05 19:28:32.000000","R.hw.R16-M1-N00-J09","mira","hw.R16-M1-N00-J09",0,"",1207,12490,28800,"512.0000","1776.3556","6394880.0000","MIR-04840-37B71-512",1,"complete"
"2016-07-05 16:00:22.000000","2016-07-05 23:07:02.000000","R.hw.R2D-M1-N05-J06.diags","mira","hw.R2D-M1-N05-J06.diags",0,"",1205,25600,28800,"512.0000","3640.8889","13107200.0000","MIR-48480-7B7B1-512",1,"complete"
"2016-07-07 19:53:55.000000","2016-07-07 22:36:42.000000","R.hw.R29-M0-N09-J29","mira","hw.R29-M0-N09-J29",0,"",1208,9767,28800,"512.0000","1389.0844","5000704.0000","MIR-480C0-7B3F1-512",0,"complete"
"2016-07-08 04:07:30.000000","2016-07-08 05:50:47.000000","R.hw.R1E-M0-N11-J08","mira","hw.R1E-M0-N11-J08",0,"",1210,6197,28800,"512.0000","881.3511","3172864.0000","MIR-44800-77B31-512",0,"complete"
"2016-07-08 16:00:31.000000","2016-07-08 22:16:48.000000","R.hw.R1E-M0-N11-J08","mira","hw.R1E-M0-N11-J08",0,"",1210,22577,28800,"512.0000","3210.9511","11559424.0000","MIR-44800-77B31-512",1,"complete"
"2016-07-12 15:05:36.000000","2016-07-12 19:30:56.000000","R.hw.R11-M1-N08-J09","mira","hw.R11-M1-N08-J09",0,"",1212,15920,28800,"512.0000","2264.1778","8151040.0000","MIR-04080-373B1-512",0,"complete"
"2016-07-14 15:12:58.000000","2016-07-14 18:50:34.000000","R.hw.R07-M0-N11","mira","hw.R07-M0-N11",0,"",1214,13056,28800,"1536.0000","5570.5600","20054016.0000","MIR-00800-33B31-512,MIR-008C0-33BF1-512,MIR-408C0-73BF1-512",0,"complete"
"2016-07-14 18:50:34.000000","2016-07-14 20:52:26.000000","R.hw.R07-M0-N11","mira","hw.R07-M0-N11",0,"",1214,7312,28800,"2048.0000","4159.7156","14974976.0000","MIR-00800-33B31-512,MIR-008C0-33BF1-512,MIR-408C0-73BF1-512,MIR-000C0-333F1-512",1,"complete"
"2016-07-14 15:00:25.000000","2016-07-14 21:46:08.000000","R.hw.R23-M0-N12-U08","mira","hw.R23-M0-N12-U08",0,"",1213,24343,28800,"1536.0000","10386.3467","37390848.0000","MIR-08C80-3BFF1-1-1024,MIR-088C0-3BBF1-512",0,"complete"
"2016-07-17 21:48:33.000000","2016-07-18 00:02:35.000000","R.hw.R23-M0-N12-U08.diags","mira","hw.R23-M0-N12-U08.diags",0,"",1215,8042,28800,"2048.0000","4575.0044","16470016.0000","MIR-080C0-3B3F1-512,MIR-08C80-3BFF1-1-1024,MIR-088C0-3BBF1-512",0,"complete"
"2016-07-18 00:02:35.000000","2016-07-18 00:02:41.000000","R.hw.R23-M0-N12-U08.diags","mira","hw.R23-M0-N12-U08.diags",0,"",1215,6,28800,"512.0000","0.8533","3072.0000","MIR-08CC0-3BFF1-512",1,"complete"
"2016-07-18 16:00:27.000000","2016-07-18 21:52:46.000000","R.hw.R0B-M1-N10-J19","mira","hw.R0B-M1-N10-J19",0,"",1216,21139,28800,"512.0000","3006.4356","10823168.0000","MIR-40C80-73FB1-512",0,"complete"
"2016-07-18 16:00:27.000000","2016-07-18 21:52:52.000000","R.hw.R23-M0-N12-U08.diags","mira","hw.R23-M0-N12-U08.diags",0,"",1215,21145,28800,"512.0000","3007.2889","10826240.0000","MIR-08CC0-3BFF1-512",2,"complete"
"2016-07-20 18:52:38.000000","2016-07-20 21:14:18.000000","R.hw.R04-M1-N.linkerrors","mira","hw.R04-M1-N.linkerrors",0,"",1217,8500,28800,"1536.0000","3626.6667","13056000.0000","MIR-00440-33771-512,MIR-00480-337B1-512,MIR-00840-33B71-512",0,"complete"
"2016-07-20 21:14:18.000000","2016-07-20 22:13:56.000000","R.hw.R04-M1-N.linkerrors","mira","hw.R04-M1-N.linkerrors",0,"",1217,3578,28800,"1536.0000","1526.6133","5495808.0000","MIR-00440-33771-512,MIR-00480-337B1-512,MIR-00840-33B71-512",1,"complete"
"2016-07-20 22:13:56.000000","2016-07-20 22:14:11.000000","R.hw.R04-M1-N.linkerrors","mira","hw.R04-M1-N.linkerrors",0,"",1217,15,28800,"512.0000","2.1333","7680.0000","MIR-00840-33B71-512",2,"complete"
"2016-07-21 15:00:24.000000","2016-07-21 19:23:29.000000","R.hw.R04-M1-N.linkerrors","mira","hw.R04-M1-N.linkerrors",0,"",1217,15785,28800,"512.0000","2244.9778","8081920.0000","MIR-00840-33B71-512",3,"complete"
"2016-07-21 19:25:08.000000","2016-07-21 23:15:33.000000","R.hw.R06-M0-N15-J20","mira","hw.R06-M0-N15-J20",0,"",1218,13825,18000,"512.0000","1966.2222","7078400.0000","MIR-00800-33B31-512",0,"complete"
"2016-07-25 03:03:25.000000","2016-07-25 07:02:12.000000","R.hw.R20-M0-N05-J29.diags","mira","hw.R20-M0-N05-J29.diags",0,"",1219,14327,14400,"512.0000","2037.6178","7335424.0000","MIR-08000-3B331-512",0,"complete"
"2016-07-27 18:58:23.000000","2016-07-27 20:27:56.000000","R.hw.R0C-linkerrors","mira","hw.R0C-linkerrors",0,"",1222,5373,28800,"1024.0000","1528.3200","5501952.0000","MIR-40400-73771-1-1024",0,"complete"
"2016-07-27 16:29:48.000000","2016-07-27 23:14:55.000000","R.hw.R28-M0-N00-J01","mira","hw.R28-M0-N00-J01",0,"",1221,24307,36000,"512.0000","3456.9956","12445184.0000","MIR-48000-7B331-512",0,"complete"
"2016-07-27 20:27:56.000000","2016-07-27 23:42:24.000000","R.hw.R0C-linkerrors","mira","hw.R0C-linkerrors",0,"",1222,11668,28800,"2048.0000","6637.7956","23896064.0000","MIR-40400-737F1-2048",1,"complete"
"2016-07-31 03:31:48.000000","2016-07-31 03:54:40.000000","R.hw.R2F-M0-N10-J15","mira","hw.R2F-M0-N10-J15",0,"",1225,1372,28800,"1024.0000","390.2578","1404928.0000","MIR-484C0-7B7F1-512,MIR-488C0-7BBF1-512",0,"complete"
"2016-07-31 03:54:40.000000","2016-07-31 03:54:41.000000","R.hw.R2F-M0-N10-J15","mira","hw.R2F-M0-N10-J15",0,"",1225,1,28800,"512.0000","0.1422","512.0000","MIR-488C0-7BBF1-512",1,"complete"
"2016-08-01 16:00:11.000000","2016-08-01 20:52:14.000000","R.hw.R27-M1-N12","mira","hw.R27-M1-N12",0,"",1226,17523,28800,"512.0000","2492.1600","8971776.0000","MIR-08880-3BBB1-512",0,"complete"
"2016-08-01 16:00:12.000000","2016-08-01 20:52:18.000000","R.hw.R2F-M0-N10-J15","mira","hw.R2F-M0-N10-J15",0,"",1225,17526,28800,"512.0000","2492.5867","8973312.0000","MIR-488C0-7BBF1-512",2,"complete"
"2016-08-01 20:09:29.000000","2016-08-01 21:37:14.000000","R.hw.R20-M0-N07-D1","mira","hw.R20-M0-N07-D1",0,"",1227,5265,14400,"512.0000","748.8000","2695680.0000","MIR-08000-3B331-512",0,"complete"
"2016-08-02 16:00:25.000000","2016-08-02 20:09:26.000000","R.hw.R27-R2F.linkerror","mira","hw.R27-R2F.linkerror",0,"",1230,14941,28800,"1024.0000","4249.8844","15299584.0000","MIR-08880-3BBB1-512,MIR-48880-7BBB1-512",0,"complete"
"2016-08-02 16:38:58.000000","2016-08-02 20:26:44.000000","R.hw.R20M0.linkerror","mira","hw.R20M0.linkerror",0,"",1231,13666,28800,"512.0000","1943.6089","6996992.0000","MIR-08000-3B331-512",0,"complete"
"2016-08-02 16:00:25.000000","2016-08-02 20:26:50.000000","R.hw.R07-M0-N11-J14","mira","hw.R07-M0-N11-J14",0,"",1229,15985,28800,"512.0000","2273.4222","8184320.0000","MIR-008C0-33BF1-512",0,"complete"
"2016-08-05 00:10:11.000000","2016-08-05 00:10:11.000000","R.hw.R18.power","mira","hw.R18.power",0,"",1235,0,28800,"3072.0000","0.0000","0.0000","MIR-44000-773F1-2048,MIR-44400-77771-1-1024",0,"complete"
"2016-08-05 00:10:11.000000","2016-08-05 00:10:11.000000","R.hw.R18.power","mira","hw.R18.power",0,"",1235,0,28800,"1024.0000","0.0000","0.0000","MIR-44400-77771-1-1024",1,"complete"
"2016-08-05 00:10:11.000000","2016-08-05 00:10:11.000000","R.hw.R18.power","mira","hw.R18.power",0,"",1235,0,28800,"2048.0000","0.0000","0.0000","MIR-44C00-77F71-1-1024,MIR-48000-7B371-1-1024",2,"complete"
"2016-08-05 00:10:11.000000","2016-08-05 01:17:11.000000","R.hw.R18.power","mira","hw.R18.power",0,"",1235,4020,28800,"1024.0000","1143.4667","4116480.0000","MIR-48000-7B371-1-1024",3,"complete"
"2016-08-08 14:36:24.000000","2016-08-08 20:42:37.000000","R.hw.R27M1.linkerror","mira","hw.R27M1.linkerror",0,"",1238,21973,43200,"512.0000","3125.0489","11250176.0000","MIR-08880-3BBB1-512",0,"complete"
"2016-08-09 15:08:27.000000","2016-08-09 20:35:29.000000","R.hw.R06-M0-N08-J08","mira","hw.R06-M0-N08-J08",0,"",1240,19622,28800,"512.0000","2790.6844","10046464.0000","MIR-00800-33B31-512",0,"complete"
"2016-08-10 16:59:07.000000","2016-08-10 21:34:06.000000","R.hw.R1D-M0-N13-J15","mira","hw.R1D-M0-N13-J15",0,"",1242,16499,28800,"512.0000","2346.5244","8447488.0000","MIR-444C0-777F1-512",0,"complete"
"2016-08-12 16:00:14.000000","2016-08-12 19:34:46.000000","R.hw.R1ER1F.linkerrors","mira","hw.R1ER1F.linkerrors",0,"",1246,12872,28800,"2048.0000","7322.7378","26361856.0000","MIR-44800-77BF1-2048",0,"complete"
"2016-08-12 16:00:14.000000","2016-08-13 03:20:30.000000","R.hw.R05-M0-N04-J27","mira","hw.R05-M0-N04-J27",0,"",1245,40816,50400,"512.0000","5804.9422","20897792.0000","MIR-004C0-337F1-512",0,"complete"
"2016-08-17 16:03:40.000000","2016-08-17 20:59:41.000000","R.hw.R04-M0-N11-J00","mira","hw.R04-M0-N11-J00",0,"",1248,17761,28800,"512.0000","2526.0089","9093632.0000","MIR-00400-33731-512",0,"complete"
"2016-08-17 18:46:26.000000","2016-08-17 21:22:36.000000","R.hw.R25-M0-N09-J25","mira","hw.R25-M0-N09-J25",0,"",1249,9370,28800,"512.0000","1332.6222","4797440.0000","MIR-084C0-3B7F1-512",0,"complete"
"2016-08-18 16:57:07.000000","2016-08-18 20:01:11.000000","R.hw.R26-M0-N07-J29","mira","hw.R26-M0-N07-J29",0,"",1250,11044,28800,"512.0000","1570.7022","5654528.0000","MIR-08800-3BB31-512",0,"complete"
"2016-08-19 16:00:09.000000","2016-08-19 19:58:09.000000","R.hw.R26M0-R22M0.linkerror","mira","hw.R26M0-R22M0.linkerror",0,"",1251,14280,28800,"1024.0000","4061.8667","14622720.0000","MIR-08800-3BB31-512,MIR-08C00-3BF31-512",0,"complete"
"2016-08-27 19:56:13.000000","2016-08-27 20:22:53.000000","R.hw.R18-L","mira","hw.R18-L",0,"",1255,1600,259200,"1024.0000","455.1111","1638400.0000","MIR-44000-77371-1-1024",0,"complete"
"2016-08-27 20:22:53.000000","2016-08-27 20:57:16.000000","R.hw.R18-L","mira","hw.R18-L",0,"",1255,2063,259200,"2048.0000","1173.6178","4225024.0000","MIR-44080-773F1-1-1024,MIR-44400-77771-1-1024",1,"complete"
"2016-08-28 22:20:42.000000","2016-08-29 00:09:53.000000","R.hw.R20-M0-N08-J22.diags","mira","hw.R20-M0-N08-J22.diags",0,"",1257,6551,14400,"512.0000","931.6978","3354112.0000","MIR-08000-3B331-512",0,"complete"
"2016-08-28 22:19:39.000000","2016-08-29 00:18:08.000000","R.hw.R1B-linkerror.diags","mira","hw.R1B-linkerror.diags",0,"",1256,7109,14400,"1024.0000","2022.1156","7279616.0000","MIR-44C80-77FF1-1-1024",0,"complete"
"2016-08-27 20:57:16.000000","2016-08-29 23:08:35.000000","R.hw.R18-L","mira","hw.R18-L",0,"",1255,180679,259200,"1024.0000","11625.2444","41850880.0000","MIR-44000-77371-1-1024",2,"complete"
"2016-08-30 15:50:44.000000","2016-08-30 22:03:42.000000","R.hw.R26M1-R27M1.linkerror","mira","hw.R26M1-R27M1.linkerror",0,"",1259,22378,28800,"1024.0000","6365.2978","22915072.0000","MIR-08840-3BB71-512,MIR-08880-3BBB1-512",0,"complete"
"2016-09-01 16:00:10.000000","2016-09-01 21:26:54.000000","R.hw.R1E-M1-N10-J07","mira","hw.R1E-M1-N10-J07",0,"",1260,19604,28800,"512.0000","2788.1244","10037248.0000","MIR-44840-77B71-512",0,"complete"
"2016-09-01 21:32:30.000000","2016-09-02 00:19:06.000000","R.hw.R18-M1-N15-J24","mira","hw.R18-M1-N15-J24",0,"",1262,9996,28800,"512.0000","1421.6533","5117952.0000","MIR-44040-77371-512",0,"complete"
"2016-09-01 19:26:12.000000","2016-09-02 02:03:50.000000","R.hw.R13M1-R23M1.linkerror","mira","hw.R13M1-R23M1.linkerror",0,"",1261,23858,86400,"1024.0000","6786.2756","24430592.0000","MIR-04C80-37FB1-512,MIR-08C80-3BFB1-512",0,"complete"
"2016-09-02 15:29:58.000000","2016-09-02 15:44:45.000000","R.hw.R0C-M1-N09-J03","mira","hw.R0C-M1-N09-J03",0,"",1263,887,28800,"2048.0000","504.6044","1816576.0000","MIR-00440-33771-512,MIR-40400-73771-1-1024,MIR-40840-73B71-512",0,"complete"
"2016-09-02 15:44:45.000000","2016-09-02 21:01:09.000000","R.hw.R0C-M1-N09-J03","mira","hw.R0C-M1-N09-J03",0,"",1263,18984,28800,"512.0000","2699.9467","9719808.0000","MIR-40440-73771-512",1,"complete"
"2016-09-07 16:00:22.000000","2016-09-07 20:59:38.000000","R.hw.R08-M1-N04-J06","mira","hw.R08-M1-N04-J06",0,"",1265,17956,28800,"512.0000","2553.7422","9193472.0000","MIR-40040-73371-512",0,"complete"
"2016-09-07 16:00:23.000000","2016-09-07 20:59:39.000000","R.hw.R2F-M0-N05-J05","mira","hw.R2F-M0-N05-J05",0,"",1266,17956,28800,"512.0000","2553.7422","9193472.0000","MIR-488C0-7BBF1-512",0,"complete"
"2016-09-07 16:00:23.000000","2016-09-07 20:59:42.000000","R.hw.R03-M0-N03-J21","mira","hw.R03-M0-N03-J21",0,"",1264,17959,28800,"512.0000","2554.1689","9195008.0000","MIR-00CC0-33FF1-512",0,"complete"
"2016-09-13 16:00:15.000000","2016-09-13 21:29:53.000000","R.hw.R2D-M1-N00-J02","mira","hw.R2D-M1-N00-J02",0,"",1269,19778,28800,"512.0000","2812.8711","10126336.0000","MIR-48480-7B7B1-512",0,"complete"
"2016-09-21 18:29:18.000000","2016-09-21 20:11:25.000000","R.hw.R28-M1-N.linkerror","mira","hw.R28-M1-N.linkerror",0,"",1270,6127,28800,"2048.0000","3485.5822","12548096.0000","MIR-48040-7B371-512,MIR-48000-7B331-512,MIR-08040-3B371-512,MIR-48C40-7BF71-512",0,"complete"
"2016-09-21 20:11:25.000000","2016-09-21 23:32:25.000000","R.hw.R28-M1-N.linkerror","mira","hw.R28-M1-N.linkerror",0,"",1270,12060,28800,"512.0000","1715.2000","6174720.0000","MIR-48040-7B371-512",1,"complete"
"2016-09-27 16:23:32.000000","2016-09-27 22:14:02.000000","R.hw.R16-M1-N11-J22","mira","hw.R16-M1-N11-J22",0,"",1273,21030,28800,"512.0000","2990.9333","10767360.0000","MIR-04840-37B71-512",0,"complete"
"2016-09-29 03:41:27.000000","2016-09-29 04:26:26.000000","R.hw.R00-M0-N13-J08","mira","hw.R00-M0-N13-J08",0,"",1274,2699,28800,"1536.0000","1151.5733","4145664.0000","MIR-00000-33331-512,MIR-000C0-333F1-512,MIR-00400-33731-512",0,"complete"
"2016-09-29 04:26:26.000000","2016-09-29 06:13:17.000000","R.hw.R00-M0-N13-J08","mira","hw.R00-M0-N13-J08",0,"",1274,6411,28800,"512.0000","911.7867","3282432.0000","MIR-00000-33331-512",1,"complete"
"2016-09-29 03:42:32.000000","2016-09-29 06:13:46.000000","R.hw.R21-M1-N11-J21","mira","hw.R21-M1-N11-J21",0,"",1275,9074,28800,"512.0000","1290.5244","4645888.0000","MIR-08080-3B3B1-512",0,"complete"
"2016-09-29 16:00:11.000000","2016-09-29 22:59:10.000000","R.hw.R21-M1-N11-J21","mira","hw.R21-M1-N11-J21",0,"",1275,25139,28800,"512.0000","3575.3244","12871168.0000","MIR-08080-3B3B1-512",1,"complete"
"2016-09-29 16:00:11.000000","2016-09-29 22:59:15.000000","R.hw.R00-M0-N13-J08","mira","hw.R00-M0-N13-J08",0,"",1274,25144,28800,"512.0000","3576.0356","12873728.0000","MIR-00000-33331-512",2,"complete"
"2016-09-30 15:41:52.000000","2016-09-30 17:26:06.000000","R.hw.R0E-M0-N12","mira","hw.R0E-M0-N12",0,"",1276,6254,28800,"1024.0000","1778.9156","6404096.0000","MIR-40800-73B31-512,MIR-408C0-73BF1-512",0,"complete"
"2016-09-30 17:26:06.000000","2016-09-30 19:59:55.000000","R.hw.R0E-M0-N12","mira","hw.R0E-M0-N12",0,"",1276,9229,28800,"512.0000","1312.5689","4725248.0000","MIR-40800-73B31-512",1,"complete"
"2016-10-03 16:00:18.000000","2016-10-03 21:05:39.000000","R.hw.R0E-M0-N12","mira","hw.R0E-M0-N12",0,"",1276,18321,28800,"512.0000","2605.6533","9380352.0000","MIR-40800-73B31-512",2,"complete"
"2016-10-03 16:00:18.000000","2016-10-03 21:31:36.000000","R.hw.R24-M0-N13-J29","mira","hw.R24-M0-N13-J29",0,"",1277,19878,28800,"512.0000","2827.0933","10177536.0000","MIR-08400-3B731-512",0,"complete"
"2016-10-04 16:00:11.000000","2016-10-04 21:50:15.000000","R.hw.R15-M0-N04-J05","mira","hw.R15-M0-N04-J05",0,"",1278,21004,28800,"512.0000","2987.2356","10754048.0000","MIR-044C0-377F1-512",0,"complete"
"2016-10-05 16:00:21.000000","2016-10-05 21:36:00.000000","R.hw.R2E-M0-N14-J24","mira","hw.R2E-M0-N14-J24",0,"",1279,20139,28800,"512.0000","2864.2133","10311168.0000","MIR-48800-7BB31-512",0,"complete"
